"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119"
98.0116666666667,53.2583333333333,139.918333333333,136.076666666667,82.9183333333333,237.188333333333,143.318333333333,77.8116666666667,141.503333333333,23.4516666666667,218.555,258.696666666667,40.8416666666667,43.755,62.7916666666667,92.3883333333333,39.7633333333333,33.8683333333333,126.298333333333,113.055,100.678333333333,111.726666666667,24.5083333333333,18.7016666666667,14.365,149.51,189.373333333333,188.938333333333,187.665,54.4066666666667,101.041666666667,32.665,34.2566666666667,143.318333333333,146.616666666667,138.118333333333,198.056666666667,194.641666666667,107.816666666667,93.77,113.055,113.596666666667,100.746666666667,136.435,111.755,34.1966666666667,84.9416666666667,85.9133333333333,118.103333333333,67.5683333333333,110.851666666667,96.175,103.615,86.915,89.8216666666667,117.061666666667,253.365,261.065,248.856666666667,253.321666666667,258.501666666667,271.518333333333,318.975,270.716666666667,275.188333333333,321.113333333333,279.005,267.623333333333,262.101666666667,274.673333333333,257.621666666667,164.366666666667,187.07,181.188333333333,223.673333333333,205.475,208.04,209.721666666667,196.28,208.696666666667,181.188333333333,172.636666666667,159.446666666667,197.526666666667,190.925,192.68,194.808333333333,220.455,185.168333333333,191.533333333333,203.786666666667,202.01,206.963333333333,204.265,190.518333333333,208.406666666667,200.378333333333,209.348333333333,207.221666666667,205.13,211.225,158.826666666667,199.55,199.535,159.22,194.271666666667,180.665,206.435,197.656666666667,175.391666666667,182.381666666667,162.348333333333,182.191666666667,168.985,205.046666666667,215.296666666667,189.535,202.628333333333,203.535
203.333333333333,114.818333333333,54.3966666666667,38.4066666666667,75.1566666666667,252.528333333333,16.6083333333333,195.761666666667,206.156666666667,131.951666666667,240.521666666667,280.663333333333,168.883333333333,139.478333333333,126.811666666667,138.916666666667,157.713333333333,151.818333333333,51.7516666666667,79.3616666666667,68.8866666666667,73.9666666666667,121.135,124.031666666667,130.705,23.3,199.238333333333,196.435,195.396666666667,98.49,94.4966666666667,150.615,152.206666666667,16.6083333333333,88.3466666666667,74.6833333333333,170.94,167.525,167.101666666667,77.6766666666667,79.3616666666667,76.5233333333333,75.925,84.0766666666667,50.6033333333333,110.105,124.695,128.856666666667,50.4783333333333,153.785,61.4433333333333,160.828333333333,69.7,94.285,159.771666666667,42.515,268.705,276.405,221.74,268.661666666667,273.841666666667,286.858333333333,340.941666666667,286.056666666667,290.528333333333,343.08,294.345,282.963333333333,277.441666666667,290.013333333333,272.961666666667,48.2766666666667,92.8916666666667,118.763333333333,142.37,124.505,127.07,137.29,115.31,100.47,118.763333333333,74.9666666666667,97.0216666666667,116.851666666667,81.1933333333333,112.005,100.63,94.245,119.421666666667,107.52,77.6766666666667,75.8,129.66,134.283333333333,109.32,127.436666666667,130.153333333333,128.378333333333,126.251666666667,125.34,98.7783333333333,96.4016666666667,118.58,118.86,96.795,106.896666666667,93.0383333333333,129.131666666667,71.4466666666667,99.54,101.183333333333,36.1383333333333,93.0433333333333,42.775,127.743333333333,133.993333333333,116.333333333333,126.416666666667,127.323333333333
196.088333333333,147.936666666667,210.883333333333,194.893333333333,182.02,143.56,168.69,257.073333333333,157.035,176.853333333333,147.933333333333,188.075,199.355,152.52,133.04,107.178333333333,219.025,213.13,147.856666666667,200.386666666667,189.911666666667,198.895,182.446666666667,185.343333333333,192.016666666667,174.881666666667,106.65,103.846666666667,102.808333333333,176.13,215.521666666667,211.926666666667,213.518333333333,168.69,233.778333333333,225.28,16.0483333333333,11.5183333333333,115.246666666667,198.701666666667,200.386666666667,200.928333333333,196.95,223.596666666667,171.628333333333,170.128333333333,213.216666666667,217.378333333333,171.503333333333,238.325,182.468333333333,153.583333333333,190.776666666667,201.696666666667,152.526666666667,142.433333333333,153.746666666667,160.203333333333,77.7816666666667,152.46,162.426666666667,159.215,248.353333333333,170.636666666667,172.815,250.491666666667,178.925,163.29,161.24,166.545,155.61,204.763333333333,244.473333333333,268.35,293.951666666667,276.086666666667,278.651666666667,288.871666666667,266.891666666667,252.051666666667,268.35,231.52,246.608333333333,268.433333333333,232.775,263.586666666667,252.211666666667,245.826666666667,272.33,259.101666666667,229.258333333333,227.381666666667,281.241666666667,285.865,260.901666666667,279.018333333333,281.735,279.96,277.833333333333,276.921666666667,250.36,245.988333333333,270.161666666667,270.441666666667,246.381666666667,258.478333333333,248.088333333333,280.713333333333,223.028333333333,251.121666666667,252.765,187.72,244.625,194.356666666667,279.325,285.575,267.915,151.303333333333,152.21
181.736666666667,95.9916666666667,49.315,45.4733333333333,37.8,280.968333333333,79.115,160.943333333333,213.088333333333,103.028333333333,268.961666666667,309.103333333333,139.96,110.555,126.421666666667,158.605,112.338333333333,114.276666666667,87.1416666666667,17.4,6.82333333333333,15.4333333333333,92.2116666666667,95.1083333333333,101.781666666667,72.3733333333333,227.678333333333,224.875,223.836666666667,64.06,32.535,117.07,114.665,79.115,53.44,44.9416666666667,199.38,195.965,174.033333333333,23.12,17.4,17.9416666666667,8.45166666666667,43.2583333333333,34.4166666666667,81.1816666666667,62.7333333333333,66.895,34.6966666666667,91.8233333333333,24.68,167.76,13.0116666666667,34.225,166.703333333333,77.905,297.145,304.845,250.18,297.101666666667,302.281666666667,315.298333333333,369.381666666667,314.496666666667,318.968333333333,371.52,322.785,311.403333333333,305.881666666667,318.453333333333,301.401666666667,73.7633333333333,93.8933333333333,88.0116666666667,130.496666666667,112.298333333333,114.863333333333,116.545,103.103333333333,115.52,88.0116666666667,82.0333333333333,66.27,104.35,97.7483333333333,99.5033333333333,101.631666666667,127.583333333333,91.9916666666667,98.3566666666667,110.61,122.058333333333,113.786666666667,111.088333333333,97.3416666666667,115.23,107.201666666667,116.171666666667,114.045,111.953333333333,118.048333333333,65.65,106.373333333333,106.358333333333,66.0433333333333,101.095,87.4883333333333,113.258333333333,105.823333333333,82.215,89.205,82.3966666666667,89.015,89.0333333333333,111.87,122.12,96.3583333333333,163.471666666667,164.378333333333
177.636666666667,91.8916666666667,63.2616666666667,55.7066666666667,20.5,272.07,72.8516666666667,162.738333333333,208.988333333333,98.9283333333333,260.063333333333,300.205,135.86,106.455,122.321666666667,154.505,124.69,118.795,78.2433333333333,41.0566666666667,30.5816666666667,39.565,88.1116666666667,91.0083333333333,97.6816666666667,79.805,218.78,215.976666666667,214.938333333333,59.96,48.7233333333333,117.591666666667,119.183333333333,72.8516666666667,74.4483333333333,65.95,190.481666666667,187.066666666667,169.933333333333,22.4166666666667,41.0566666666667,41.5983333333333,37.62,64.2666666666667,18.8183333333333,77.0816666666667,82.6266666666667,86.7883333333333,25.3733333333333,111.716666666667,25.495,163.66,31.4466666666667,34.6066666666667,162.603333333333,69.0066666666667,288.246666666667,295.946666666667,241.281666666667,288.203333333333,293.383333333333,306.4,360.483333333333,305.598333333333,310.07,362.621666666667,313.886666666667,302.505,296.983333333333,309.555,292.503333333333,83.9966666666667,114.901666666667,109.02,151.505,133.306666666667,135.871666666667,137.553333333333,124.111666666667,136.528333333333,109.02,92.2666666666667,87.2783333333333,125.358333333333,118.756666666667,120.511666666667,122.64,148.591666666667,113,119.365,131.618333333333,132.291666666667,134.795,132.096666666667,118.35,136.238333333333,128.21,137.18,135.053333333333,132.961666666667,139.056666666667,86.6583333333333,127.381666666667,127.366666666667,87.0516666666667,122.103333333333,108.496666666667,134.266666666667,126.831666666667,103.223333333333,110.213333333333,92.63,110.023333333333,99.2666666666667,132.878333333333,143.128333333333,117.366666666667,154.573333333333,155.48
186.741666666667,103.345,93.4083333333333,77.4183333333333,82.9666666666667,227.79,50.1983333333333,186.663333333333,189.565,122.853333333333,215.783333333333,255.925,159.785,130.38,110.22,122.325,148.615,142.72,10.8583333333333,90.495,80.02,89.0033333333333,112.036666666667,114.933333333333,121.606666666667,57.4066666666667,174.5,171.696666666667,170.658333333333,89.3916666666667,105.63,141.516666666667,143.108333333333,50.1983333333333,123.886666666667,115.388333333333,146.201666666667,142.786666666667,150.51,88.81,90.495,91.0366666666667,87.0583333333333,113.705,61.7366666666667,101.006666666667,122.98,127.141666666667,61.6116666666667,152.69,72.5766666666667,144.236666666667,80.885,102.801666666667,143.18,13.74,243.966666666667,251.666666666667,197.001666666667,243.923333333333,249.103333333333,262.12,316.203333333333,261.318333333333,265.79,318.341666666667,269.606666666667,258.225,252.703333333333,265.275,248.223333333333,87.2883333333333,126.998333333333,158.458333333333,176.476666666667,158.611666666667,161.176666666667,171.396666666667,149.416666666667,134.576666666667,158.458333333333,114.045,136.716666666667,150.958333333333,115.3,146.111666666667,134.736666666667,128.351666666667,153.528333333333,141.626666666667,111.783333333333,109.906666666667,163.766666666667,168.39,143.426666666667,161.543333333333,164.26,162.485,160.358333333333,159.446666666667,132.885,136.096666666667,152.686666666667,152.966666666667,136.49,141.003333333333,130.613333333333,163.238333333333,105.553333333333,133.646666666667,135.29,70.245,127.15,76.8816666666667,161.85,168.1,150.44,92.7633333333333,93.67
186.826666666667,95.9916666666667,60.855,53.3,28.6583333333333,263.763333333333,64.545,171.928333333333,217.391666666667,108.118333333333,251.756666666667,291.898333333333,145.05,115.645,131.511666666667,150.151666666667,133.88,127.985,69.9366666666667,40.8783333333333,30.4033333333333,39.3866666666667,97.3016666666667,100.198333333333,106.871666666667,71.4983333333333,210.473333333333,207.67,206.631666666667,69.15,56.0133333333333,126.781666666667,128.373333333333,64.545,74.27,65.7716666666667,182.175,178.76,178.336666666667,33.05,40.8783333333333,41.42,37.4416666666667,64.0883333333333,9.81666666666667,86.2716666666667,86.2116666666667,90.3733333333333,17.0666666666667,115.301666666667,25.3166666666667,172.063333333333,31.2683333333333,45.8616666666667,171.006666666667,60.7,279.94,287.64,232.975,279.896666666667,285.076666666667,298.093333333333,352.176666666667,297.291666666667,301.763333333333,354.315,305.58,294.198333333333,288.676666666667,301.248333333333,284.196666666667,81.59,114.723333333333,108.841666666667,151.326666666667,133.128333333333,135.693333333333,137.375,123.933333333333,136.35,108.841666666667,89.86,87.1,125.18,118.578333333333,120.333333333333,122.461666666667,142.443333333333,112.821666666667,119.186666666667,125.875,123.998333333333,134.616666666667,131.918333333333,118.171666666667,136.06,128.031666666667,137.001666666667,134.875,132.783333333333,138.878333333333,86.48,127.203333333333,127.188333333333,86.8733333333333,121.925,107.931666666667,134.088333333333,119.645,103.045,110.035,84.3366666666667,109.845,90.9733333333333,132.7,142.95,117.188333333333,146.266666666667,147.173333333333
188.593333333333,99.275,61.4183333333333,58.2066666666667,41.0833333333333,292.703333333333,91.8483333333333,147.166666666667,216.371666666667,106.311666666667,280.696666666667,320.838333333333,131.423333333333,113.838333333333,129.705,161.888333333333,98.5616666666667,100.5,98.8766666666667,16.3316666666667,23.67,24.6716666666667,95.495,98.3916666666667,105.065,85.1066666666667,239.413333333333,236.61,235.571666666667,67.3433333333333,18.7583333333333,103.293333333333,100.888333333333,91.8483333333333,58.1816666666667,49.6833333333333,211.115,207.7,177.316666666667,27.8216666666667,16.3316666666667,22.6833333333333,19.16,48,46.1516666666667,84.465,48.9566666666667,53.1183333333333,46.4316666666667,78.0466666666667,36.415,171.043333333333,25.0533333333333,37.5083333333333,169.986666666667,89.64,308.88,316.58,261.915,308.836666666667,314.016666666667,327.033333333333,381.116666666667,326.231666666667,330.703333333333,383.255,334.52,323.138333333333,317.616666666667,330.188333333333,313.136666666667,86.4966666666667,98.635,92.7533333333333,135.238333333333,117.04,119.605,121.286666666667,107.845,120.261666666667,92.7533333333333,90.9383333333333,71.0116666666667,109.091666666667,102.49,104.245,106.373333333333,132.325,96.7333333333333,103.098333333333,115.351666666667,134.791666666667,118.528333333333,115.83,102.083333333333,119.971666666667,111.943333333333,120.913333333333,118.786666666667,116.695,122.79,70.3916666666667,111.115,111.1,70.785,105.836666666667,92.23,118,110.565,86.9566666666667,93.9466666666667,95.13,93.7566666666667,101.766666666667,116.611666666667,126.861666666667,101.1,175.206666666667,176.113333333333
191.67,108.273333333333,87.065,71.075,87.895,240.865,34.8883333333333,191.591666666667,194.493333333333,127.781666666667,228.858333333333,269,164.713333333333,135.308333333333,115.148333333333,127.253333333333,153.543333333333,147.648333333333,28.1966666666667,95.4233333333333,84.9483333333333,93.9316666666667,116.965,119.861666666667,126.535,51.0633333333333,187.575,184.771666666667,183.733333333333,94.32,110.558333333333,146.445,148.036666666667,34.8883333333333,121.015,107.351666666667,159.276666666667,155.861666666667,155.438333333333,93.7383333333333,95.4233333333333,95.965,91.9866666666667,114.696666666667,66.665,105.935,127.908333333333,132.07,66.54,157.618333333333,77.505,149.165,85.8133333333333,107.73,148.108333333333,19.9233333333333,257.041666666667,264.741666666667,210.076666666667,256.998333333333,262.178333333333,275.195,329.278333333333,274.393333333333,278.865,331.416666666667,282.681666666667,271.3,265.778333333333,278.35,261.298333333333,80.945,120.655,150.09,170.133333333333,152.268333333333,154.833333333333,165.053333333333,143.073333333333,128.233333333333,150.09,107.635,129.69,144.615,108.956666666667,139.768333333333,128.393333333333,122.008333333333,147.185,135.283333333333,105.44,103.563333333333,157.423333333333,162.046666666667,137.083333333333,155.2,157.916666666667,156.141666666667,154.015,153.103333333333,126.541666666667,129.07,146.343333333333,146.623333333333,129.463333333333,134.66,124.27,156.895,99.21,127.303333333333,128.946666666667,63.9016666666667,120.806666666667,70.5383333333333,155.506666666667,161.756666666667,144.096666666667,100.381666666667,101.288333333333
186.676666666667,112.23,106.15,90.16,95.7083333333333,222.415,62.94,199.405,189.5,135.595,210.408333333333,250.55,172.526666666667,133.461666666667,110.155,119.871666666667,161.356666666667,155.461666666667,27.6483333333333,103.236666666667,92.7616666666667,101.745,124.778333333333,127.675,134.348333333333,70.1483333333333,169.125,166.321666666667,165.283333333333,102.133333333333,118.371666666667,154.258333333333,155.85,62.94,136.628333333333,128.13,140.826666666667,137.411666666667,146.806666666667,101.551666666667,103.236666666667,103.778333333333,99.8,126.446666666667,74.4783333333333,113.748333333333,135.721666666667,139.883333333333,74.3533333333333,165.431666666667,85.3183333333333,144.171666666667,93.6266666666667,115.543333333333,143.115,28.475,238.591666666667,246.291666666667,191.626666666667,238.548333333333,243.728333333333,256.745,310.828333333333,255.943333333333,260.415,312.966666666667,264.231666666667,252.85,247.328333333333,259.9,242.848333333333,100.03,139.74,171.2,189.218333333333,171.353333333333,173.918333333333,184.138333333333,162.158333333333,147.318333333333,171.2,126.786666666667,149.458333333333,163.7,128.041666666667,158.853333333333,147.478333333333,141.093333333333,166.27,154.368333333333,124.525,122.648333333333,176.508333333333,181.131666666667,156.168333333333,174.285,177.001666666667,175.226666666667,173.1,172.188333333333,145.626666666667,148.838333333333,165.428333333333,165.708333333333,149.231666666667,153.745,143.355,175.98,118.295,146.388333333333,148.031666666667,82.9866666666667,139.891666666667,89.6233333333333,174.591666666667,180.841666666667,163.181666666667,87.2116666666667,88.1183333333333
162.686666666667,76.9416666666667,65.3933333333333,61.5516666666667,16.2,281.615,86.3733333333333,147.788333333333,194.038333333333,83.9783333333333,269.608333333333,309.75,120.91,91.505,107.371666666667,139.555,109.74,103.845,91.765,38.53,26.1533333333333,37.2016666666667,73.1616666666667,76.0583333333333,82.7316666666667,88.4516666666667,228.325,225.521666666667,224.483333333333,45.01,32.75,102.641666666667,104.233333333333,86.3733333333333,72.0916666666667,63.5933333333333,200.026666666667,196.611666666667,154.983333333333,19.3583333333333,38.53,39.0716666666667,26.2216666666667,61.91,32.34,62.1316666666667,66.6533333333333,70.815,38.895,95.7433333333333,30.5733333333333,148.71,29.09,18.6333333333333,147.653333333333,82.5283333333333,297.791666666667,305.491666666667,250.826666666667,297.748333333333,302.928333333333,315.945,370.028333333333,315.143333333333,319.615,372.166666666667,323.431666666667,312.05,306.528333333333,319.1,302.048333333333,89.8416666666667,112.545,106.663333333333,149.148333333333,130.95,133.515,135.196666666667,121.755,134.171666666667,106.663333333333,98.1116666666667,84.9216666666667,123.001666666667,116.4,118.155,120.283333333333,146.235,110.643333333333,117.008333333333,129.261666666667,138.136666666667,132.438333333333,129.74,115.993333333333,133.881666666667,125.853333333333,134.823333333333,132.696666666667,130.605,136.7,84.3016666666667,125.025,125.01,84.695,119.746666666667,106.14,131.91,124.475,100.866666666667,107.856666666667,98.475,107.666666666667,105.111666666667,130.521666666667,140.771666666667,115.01,168.095,169.001666666667
93.1583333333333,45.4416666666667,135.848333333333,132.006666666667,78.8483333333333,227.606666666667,139.248333333333,89.61,131.921666666667,14.2716666666667,208.973333333333,249.115,51.3816666666667,29.3883333333333,44.7983333333333,77.4383333333333,51.5616666666667,45.6666666666667,122.228333333333,108.985,96.6083333333333,107.656666666667,25.56,24.25,24.5533333333333,145.44,179.791666666667,174.758333333333,173.72,50.3366666666667,96.9716666666667,44.4633333333333,46.055,139.248333333333,142.546666666667,134.048333333333,180.685,177.27,92.8666666666667,89.7,108.985,109.526666666667,96.6766666666667,132.365,107.685,30.1266666666667,87.705,91.8666666666667,114.033333333333,77.2316666666667,106.781666666667,86.5933333333333,99.545,82.845,85.5366666666667,112.991666666667,243.783333333333,251.483333333333,231.485,243.74,248.92,261.936666666667,309.393333333333,261.135,265.606666666667,311.531666666667,269.423333333333,258.041666666667,252.52,265.091666666667,248.04,160.296666666667,183,177.118333333333,219.603333333333,201.405,203.97,205.651666666667,192.21,204.626666666667,177.118333333333,168.566666666667,155.376666666667,193.456666666667,186.855,188.61,190.738333333333,216.385,181.098333333333,187.463333333333,199.716666666667,197.94,202.893333333333,200.195,186.448333333333,204.336666666667,196.308333333333,205.278333333333,203.151666666667,201.06,207.155,154.756666666667,195.48,195.465,155.15,190.201666666667,176.595,202.365,193.586666666667,171.321666666667,178.311666666667,158.278333333333,178.121666666667,164.915,200.976666666667,211.226666666667,185.465,198.558333333333,199.465
183.433333333333,97.6883333333333,56.46,48.905,33.4266666666667,266.17,66.9516666666667,168.535,214.785,104.725,254.163333333333,294.305,141.656666666667,112.251666666667,128.118333333333,152.558333333333,130.53,124.591666666667,72.3433333333333,35.5916666666667,25.1166666666667,34.1,93.9083333333333,96.805,103.478333333333,75.805,212.88,210.076666666667,209.038333333333,65.7566666666667,50.7266666666667,123.388333333333,124.98,66.9516666666667,68.9833333333333,60.485,184.581666666667,181.166666666667,175.73,28.4816666666667,35.5916666666667,36.1333333333333,32.155,58.8016666666667,17.5466666666667,82.8783333333333,80.925,85.0866666666667,19.8983333333333,110.015,20.03,169.456666666667,25.9816666666667,40.4033333333333,168.4,63.1066666666667,282.346666666667,290.046666666667,235.381666666667,282.303333333333,287.483333333333,300.5,354.583333333333,299.698333333333,304.17,356.721666666667,307.986666666667,296.605,291.083333333333,303.655,286.603333333333,77.195,109.436666666667,103.555,146.04,127.841666666667,130.406666666667,132.088333333333,118.646666666667,131.063333333333,103.555,85.465,81.8133333333333,119.893333333333,113.291666666667,115.046666666667,117.175,143.126666666667,107.535,113.9,126.153333333333,125.49,129.33,126.631666666667,112.885,130.773333333333,122.745,131.715,129.588333333333,127.496666666667,133.591666666667,81.1933333333333,121.916666666667,121.901666666667,81.5866666666667,116.638333333333,103.031666666667,128.801666666667,121.366666666667,97.7583333333333,104.748333333333,85.8283333333333,104.558333333333,92.465,127.413333333333,137.663333333333,111.901666666667,148.673333333333,149.58
202.145,116.4,22.6216666666667,37.7016666666667,58.2083333333333,298.076666666667,71.3433333333333,183.653333333333,233.496666666667,123.436666666667,286.07,326.211666666667,160.368333333333,130.963333333333,146.83,179.013333333333,135.048333333333,136.986666666667,104.25,40.1233333333333,29.125,29.5966666666667,112.62,115.516666666667,122.19,64.6016666666667,244.786666666667,241.983333333333,240.945,84.4683333333333,55.245,139.78,137.375,71.3433333333333,49.915,41.4166666666667,216.488333333333,213.073333333333,194.441666666667,43.5283333333333,40.1233333333333,30.2566666666667,36.3916666666667,37.8533333333333,51.525,101.59,85.4433333333333,89.605,51.805,114.533333333333,30.555,188.168333333333,26.7416666666667,54.6333333333333,187.111666666667,95.0133333333333,314.253333333333,321.953333333333,267.288333333333,314.21,319.39,332.406666666667,386.49,331.605,336.076666666667,388.628333333333,339.893333333333,328.511666666667,322.99,335.561666666667,318.51,65.9916666666667,90.3683333333333,84.4866666666667,126.971666666667,108.773333333333,111.338333333333,113.02,99.5783333333333,111.995,84.4866666666667,60.435,62.745,100.825,86.4516666666667,95.9783333333333,98.1066666666667,107.946666666667,88.4666666666667,94.8316666666667,94.965,114.286666666667,110.261666666667,107.563333333333,93.8166666666667,111.705,103.676666666667,112.646666666667,110.52,108.428333333333,114.523333333333,62.125,102.848333333333,102.833333333333,62.5183333333333,97.57,72.2866666666667,109.733333333333,88.2266666666667,78.69,85.68,74.625,85.49,81.2616666666667,108.345,118.595,92.8333333333333,174.335,175.241666666667
189.898333333333,104.153333333333,50.9166666666667,47.705,45.9616666666667,286.021666666667,81.3466666666667,158.791666666667,221.25,111.19,274.015,314.156666666667,143.048333333333,118.716666666667,134.583333333333,166.766666666667,110.186666666667,112.125,92.195,12.645,16.9883333333333,10.5,100.373333333333,103.27,109.943333333333,74.605,232.731666666667,229.928333333333,228.89,72.2216666666667,30.3833333333333,114.918333333333,112.513333333333,81.3466666666667,47.68,39.1816666666667,204.433333333333,201.018333333333,182.195,31.2816666666667,12.645,9.89,17.1116666666667,33.205,39.47,89.3433333333333,60.5816666666667,64.7433333333333,39.75,89.6716666666667,29.7333333333333,175.921666666667,18.3716666666667,42.3866666666667,174.865,82.9583333333333,302.198333333333,309.898333333333,255.233333333333,302.155,307.335,320.351666666667,374.435,319.55,324.021666666667,376.573333333333,327.838333333333,316.456666666667,310.935,323.506666666667,306.455,75.995,88.1333333333333,82.2516666666667,124.736666666667,106.538333333333,109.103333333333,110.785,97.3433333333333,109.76,82.2516666666667,80.4366666666667,60.51,98.59,91.9883333333333,93.7433333333333,95.8716666666667,121.823333333333,86.2316666666667,92.5966666666667,104.85,124.29,108.026666666667,105.328333333333,91.5816666666667,109.47,101.441666666667,110.411666666667,108.285,106.193333333333,112.288333333333,59.89,100.613333333333,100.598333333333,60.2833333333333,95.335,81.7283333333333,107.498333333333,100.063333333333,76.455,83.445,84.6283333333333,83.255,91.265,106.11,116.36,90.5983333333333,168.525,169.431666666667
169.33,83.585,66.3666666666667,62.525,23.7833333333333,288.585,89.3666666666667,154.431666666667,200.681666666667,90.6216666666667,277.733333333333,317.875,127.553333333333,98.1483333333333,114.015,146.198333333333,116.383333333333,110.488333333333,94.7583333333333,39.5033333333333,27.1266666666667,38.175,79.805,82.7016666666667,89.375,89.425,235.295,232.491666666667,231.453333333333,51.6533333333333,35.935,109.285,110.876666666667,89.3666666666667,73.065,64.5666666666667,206.996666666667,203.581666666667,161.626666666667,17.65,39.5033333333333,40.045,27.195,62.8833333333333,35.3333333333333,68.775,68.9383333333333,73.1,41.8883333333333,98.0283333333333,33.5666666666667,155.353333333333,30.0633333333333,21.8183333333333,154.296666666667,85.5216666666667,304.761666666667,312.461666666667,257.796666666667,304.718333333333,309.898333333333,322.915,378.153333333333,322.113333333333,326.585,380.291666666667,330.401666666667,319.02,313.498333333333,326.07,309.018333333333,90.815,113.518333333333,107.636666666667,150.121666666667,131.923333333333,134.488333333333,136.17,122.728333333333,135.145,107.636666666667,99.085,85.895,123.975,117.373333333333,119.128333333333,121.256666666667,147.208333333333,111.616666666667,117.981666666667,130.235,139.11,133.411666666667,130.713333333333,116.966666666667,134.855,126.826666666667,135.796666666667,133.67,131.578333333333,137.673333333333,85.275,125.998333333333,125.983333333333,85.6683333333333,120.72,107.113333333333,132.883333333333,125.448333333333,101.84,108.83,99.4483333333333,108.64,106.085,131.495,141.745,115.983333333333,171.088333333333,171.995
196.373333333333,110.628333333333,25.0216666666667,30.3066666666667,52.4366666666667,284.953333333333,63.9483333333333,177.881666666667,227.725,117.665,272.946666666667,313.088333333333,154.596666666667,125.191666666667,141.058333333333,173.241666666667,129.276666666667,131.215,91.1266666666667,34.3516666666667,23.3533333333333,25.2366666666667,106.848333333333,109.745,116.418333333333,57.2066666666667,231.663333333333,228.86,227.821666666667,78.6966666666667,49.4733333333333,134.008333333333,131.603333333333,63.9483333333333,52.315,43.8166666666667,203.365,199.95,188.67,37.7566666666667,34.3516666666667,27.7933333333333,30.62,40.2533333333333,38.4016666666667,95.8183333333333,79.6716666666667,83.8333333333333,40.465,108.761666666667,21.01,182.396666666667,20.97,48.8616666666667,181.34,81.89,301.13,308.83,254.165,301.086666666667,306.266666666667,319.283333333333,373.366666666667,318.481666666667,322.953333333333,375.505,326.77,315.388333333333,309.866666666667,322.438333333333,305.386666666667,58.5966666666667,92.7683333333333,86.8866666666667,129.371666666667,111.173333333333,113.738333333333,115.42,101.978333333333,114.395,86.8866666666667,62.835,65.145,103.225,88.8516666666667,98.3783333333333,100.506666666667,118.95,90.8666666666667,97.2316666666667,97.365,106.891666666667,112.661666666667,109.963333333333,96.2166666666667,114.105,106.076666666667,115.046666666667,112.92,110.828333333333,116.923333333333,64.525,105.248333333333,105.233333333333,64.9183333333333,99.97,74.6866666666667,112.133333333333,97.5833333333333,81.09,88.08,67.23,87.89,73.8666666666667,110.745,120.995,95.2333333333333,166.94,167.846666666667
179.501666666667,93.7566666666667,47.08,43.2383333333333,35.565,278.521666666667,76.88,164.603333333333,210.853333333333,100.793333333333,266.515,306.656666666667,137.725,108.32,124.186666666667,156.37,115.155,117.093333333333,84.695,20.2166666666667,5.58166666666667,18.8883333333333,89.9766666666667,92.8733333333333,99.5466666666667,70.1383333333333,225.231666666667,222.428333333333,221.39,61.825,35.3516666666667,119.456666666667,117.481666666667,76.88,53.7783333333333,45.28,196.933333333333,193.518333333333,171.798333333333,20.885,20.2166666666667,20.7583333333333,9.06666666666667,43.5966666666667,31.97,78.9466666666667,65.55,69.7116666666667,32.25,94.64,22.2333333333333,165.525,10.7766666666667,31.99,164.468333333333,75.4583333333333,294.698333333333,302.398333333333,247.733333333333,294.655,299.835,312.851666666667,366.935,312.05,316.521666666667,369.073333333333,320.338333333333,308.956666666667,303.435,316.006666666667,298.955,71.5283333333333,94.2316666666667,88.35,130.835,112.636666666667,115.201666666667,116.883333333333,103.441666666667,115.858333333333,88.35,79.7983333333333,66.6083333333333,104.688333333333,98.0866666666667,99.8416666666667,101.97,127.921666666667,92.33,98.695,110.948333333333,119.823333333333,114.125,111.426666666667,97.68,115.568333333333,107.54,116.51,114.383333333333,112.291666666667,118.386666666667,65.9883333333333,106.711666666667,106.696666666667,66.3816666666667,101.433333333333,87.8266666666667,113.596666666667,106.161666666667,82.5533333333333,89.5433333333333,80.1616666666667,89.3533333333333,86.7983333333333,112.208333333333,122.458333333333,96.6966666666667,161.025,161.931666666667
